"QRATE","Date","Date.Original","Location","Latitude","Longitude","side","Reliable","Sex","ID"
3,2011-08-19,"2011-08-19 11:23","Shortland","44.1067","-58.354","Right","Yes","UNK","5108"
3,2011-08-19,"2011-08-19 11:23","Shortland","44.1067","-58.354","Right","Yes","UNK","5108"
3,2011-08-19,"2011-08-19 11:23","Shortland","44.1067","-58.354","Right","Yes","UNK","5144"
3,2011-08-19,"2011-08-19 11:23","Shortland","44.1067","-58.354","Right","Yes","UNK","5144"
3,2011-08-19,"2011-08-19 11:25","Shortland","44.1068","-58.3536","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 11:25","Shortland","44.1068","-58.3536","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 11:25","Shortland","44.1068","-58.3536","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 11:25","Shortland","44.1068","-58.3536","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 12:08","Shortland","43.9668","-58.2954","Right","No","UNK","5124"
3,2011-08-19,"2011-08-19 12:15","Shortland","44.1081","-58.3567","Left","No","UNK","5113"
4,2011-08-19,"2011-08-19 12:16","Shortland","44.1086","-58.3557","Right","No","UNK","5148"
4,2011-08-19,"2011-08-19 12:16","Shortland","44.1086","-58.3557","Right","No","UNK","5148"
3,2011-08-19,"2011-08-19 12:45","Shortland","44.1118","-58.3605","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 12:45","Shortland","44.1118","-58.3605","Left","No","UNK","5113"
4,2011-08-19,"2011-08-19 12:48","Shortland","44.1107","-58.3613","Right","No","UNK","5148"
4,2011-08-19,"2011-08-19 12:48","Shortland","44.1107","-58.3613","Right","No","UNK","5148"
3,2011-08-19,"2011-08-19 12:48","Shortland","44.1107","-58.3613","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 12:48","Shortland","44.1107","-58.3613","Right","No","UNK","5129"
4,2011-08-19,"2011-08-19 12:49","Shortland","44.1108","-58.3617","Right","No","UNK","5124"
3,2011-08-19,"2011-08-19 12:49","Shortland","44.1108","-58.3617","Right","No","UNK","5124"
3,2011-08-19,"2011-08-19 12:49","Shortland","44.1108","-58.3617","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 12:49","Shortland","44.1108","-58.3617","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 12:49","Shortland","44.1108","-58.3617","Right","No","UNK","5129"
4,2011-08-19,"2011-08-19 12:49","Shortland","44.1108","-58.3617","Right","No","UNK","5148"
3,2011-08-19,"2011-08-19 12:52","Shortland","44.1119","-58.3611","Right","No","UNK","5124"
3,2011-08-19,"2011-08-19 12:53","Shortland","44.1125","-58.3614","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 12:53","Shortland","44.1125","-58.3614","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 12:54","Shortland","44.1131","-58.3614","Right","No","UNK","5124"
3,2011-08-19,"2011-08-19 12:54","Shortland","44.1131","-58.3614","Right","No","UNK","5129"
4,2011-08-19,"2011-08-19 12:54","Shortland","44.1131","-58.3614","Right","No","UNK","5129"
3,2011-08-19,"2011-08-19 13:04","Shortland","44.1175","-58.3625","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:04","Shortland","44.1175","-58.3625","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:04","Shortland","44.1175","-58.3625","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:21","Shortland","44.1174","-58.3607","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","FemaleJ","5112"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","MaleM","5137"
4,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","MaleM","5137"
4,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","MaleM","5137"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","MaleM","5137"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","FemaleJ","5112"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","Yes","FemaleJ","5112"
3,2011-08-19,"2011-08-19 13:22","Shortland","44.1172","-58.3611","Left","No","UNK","5146"
4,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","Yes","MaleM","5137"
3,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","Yes","MaleM","10"
4,2011-08-19,"2011-08-19 13:23","Shortland","44.0542","-58.3128","Left","Yes","FemaleJ","5112"
4,2011-08-19,"2011-08-19 13:23","Shortland","44.0542","-58.3128","Left","No","UNK","5113"
4,2011-08-19,"2011-08-19 13:23","Shortland","44.1165","-58.3624","Left","No","MaleM","5127"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5133"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5133"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","Yes","MaleM","10"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5146"
3,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5146"
3,2011-08-19,"2011-08-19 13:24","Shortland","44.1165","-58.3629","Left","No","UNK","5146"
3,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","UNK","5113"
3,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","MaleM","5127"
3,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","MaleM","5127"
3,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:25","Shortland","44.1168","-58.3631","Left","No","UNK","5113"
3,2011-08-19,"2011-08-19 13:26","Shortland","44.1166","-58.3634","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:26","Shortland","44.1166","-58.3634","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:26","Shortland","44.1166","-58.3634","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:26","Shortland","44.1166","-58.3634","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:26","Shortland","44.1166","-58.3634","Left","No","UNK","5113"
4,2011-08-19,"2011-08-19 13:27","Shortland","44.1166","-58.3624","Left","No","UNK","5133"
3,2011-08-19,"2011-08-19 13:27","Shortland","44.1166","-58.3624","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:27","Shortland","44.1166","-58.3624","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","No","UNK","5113"
3,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","Yes","MaleM","10"
4,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","Yes","MaleM","10"
4,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","Yes","MaleM","10"
4,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","Yes","MaleM","10"
3,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:28","Shortland","44.116","-58.362","Left","Yes","MaleM","10"
4,2011-08-19,"2011-08-19 13:29","Shortland","44.1156","-58.3626","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:29","Shortland","44.1156","-58.3626","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:29","Shortland","44.1156","-58.3626","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:29","Shortland","44.1156","-58.3626","Left","No","UNK","5146"
4,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5145"
4,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5145"
4,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","Yes","FemaleJ","5112"
4,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","MaleM","5127"
3,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5117"
4,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5133"
4,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5133"
3,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5133"
3,2011-08-19,"2011-08-19 13:30","Shortland","44.1151","-58.3624","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:31","Shortland","44.1153","-58.3617","Left","No","UNK","5117"
3,2011-08-19,"2011-08-19 13:31","Shortland","44.1153","-58.3617","Left","No","UNK","5146"
4,2011-08-19,"2011-08-19 13:35","Shortland","44.1155","-58.3625","Right","No","UNK","5154"
4,2011-08-19,"2011-08-19 13:42","Shortland","44.1142","-58.3645","Right","Yes","UNK","4203"
4,2011-08-19,"2011-08-19 13:42","Shortland","44.1142","-58.3645","Right","Yes","UNK","4203"
4,2011-08-19,"2011-08-19 13:42","Shortland","44.1142","-58.3645","Right","Yes","UNK","4203"
4,2011-08-19,"2011-08-19 13:42","Shortland","44.1142","-58.3645","Right","Yes","UNK","4203"
4,2011-08-19,"2011-08-19 14:05","Shortland","44.1078","-58.3579","Left","No","UNK","5109"
3,2011-08-19,"2011-08-19 14:07","Shortland","44.108","-58.3582","Left","No","UNK","5109"
3,2011-08-19,"2011-08-19 14:07","Shortland","44.108","-58.3582","Left","No","UNK","5109"
3,2011-08-19,"2011-08-19 14:08","Shortland","44.1081","-58.3583","Left","No","UNK","5116"
3,2011-08-19,"2011-08-19 14:09","Shortland","44.1084","-58.3583","Left","No","UNK","5116"
3,2011-08-19,"2011-08-19 14:09","Shortland","44.1084","-58.3583","Left","No","UNK","5116"
3,2011-08-19,"2011-08-19 14:09","Shortland","44.1084","-58.3583","Right","Yes","UNK","5108"
3,2011-08-19,"2011-08-19 14:14","Shortland","44.1066","-58.3584","Right","No","UNK","5115"
3,2011-08-19,"2011-08-19 14:14","Shortland","44.1066","-58.3584","Right","No","UNK","5115"
3,2011-08-19,"2011-08-19 14:14","Shortland","44.1066","-58.3584","Right","No","UNK","5115"
3,2011-08-19,"2011-08-19 14:20","Shortland","44.1052","-58.3596","Left","Yes","UNK","5108"
4,2011-08-19,"2011-08-19 14:25","Shortland","44.1054","-58.3587","Right","Yes","UNK","5108"
4,2011-08-19,"2011-08-19 14:25","Shortland","44.1054","-58.3587","Right","Yes","UNK","5108"
4,2011-08-19,"2011-08-19 14:25","Shortland","44.1054","-58.3587","Right","Yes","UNK","5108"
4,2011-08-19,"2011-08-19 14:26","Shortland","44.1055","-58.3585","Right","No","UNK","5115"
4,2011-08-19,"2011-08-19 14:26","Shortland","44.1055","-58.3585","Right","No","UNK","5115"
3,2011-08-19,"2011-08-19 14:27","Shortland","44.1054","-58.3582","Right","Yes","UNK","5108"
3,2011-08-19,"2011-08-19 14:27","Shortland","44.1054","-58.3582","Right","Yes","UNK","5108"
4,2011-08-19,"2011-08-19 14:28","Shortland","44.1056","-58.3596","Right","No","UNK","5115"
3,2011-08-19,"2011-08-19 14:28","Shortland","44.1056","-58.3596","Left","No","UNK","5109"
3,2011-08-19,"2011-08-19 14:31","Shortland","44.1087","-58.3617","Left","No","UNK","5109"
3,2011-08-19,"2011-08-19 15:03","Shortland","44.1024","-58.3642","Left","Yes","UNK","5135"
3,2011-08-19,"2011-08-19 15:03","Shortland","44.1024","-58.3642","Left","Yes","UNK","5135"
4,2011-08-19,"2011-08-19 15:03","Shortland","44.1024","-58.3642","Right","No","UNK","5151"
3,2011-08-19,"2011-08-19 15:06","Shortland","44.1022","-58.3647","Right","No","UNK","5119"
3,2011-08-19,"2011-08-19 15:06","Shortland","44.1022","-58.3647","Right","Yes","MaleM","5019"
3,2011-08-19,"2011-08-19 15:07","Shortland","44.102","-58.3647","Right","Yes","MaleM","5019"
3,2011-08-19,"2011-08-19 15:07","Shortland","44.102","-58.3647","Right","Yes","MaleM","5019"
3,2011-08-19,"2011-08-19 15:11","Shortland","44.1014","-58.3609","Right","No","UNK","5123"
3,2011-08-19,"2011-08-19 15:11","Shortland","44.1014","-58.3609","Right","No","UNK","5123"
3,2011-08-19,"2011-08-19 15:14","Shortland","44.1027","-58.3552","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 15:14","Shortland","44.1027","-58.3552","Right","No","UNK","5128"
4,2011-08-19,"2011-08-19 15:14","Shortland","44.1027","-58.3552","Right","No","UNK","5142"
4,2011-08-19,"2011-08-19 15:14","Shortland","44.1027","-58.3552","Right","No","UNK","5142"
4,2011-08-19,"2011-08-19 15:14","Shortland","44.1027","-58.3552","Left","No","UNK","5126"
3,2011-08-19,"2011-08-19 15:16","Shortland","44.1033","-58.3545","Left","No","UNK","5126"
3,2011-08-19,"2011-08-19 15:23","Shortland","44.1108","-58.3538","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 15:24","Shortland","44.1053","-58.3544","Right","No","UNK","5142"
4,2011-08-19,"2011-08-19 15:24","Shortland","44.1053","-58.3544","Right","No","UNK","5123"
4,2011-08-19,"2011-08-19 15:24","Shortland","44.1053","-58.3544","Right","No","UNK","5123"
3,2011-08-19,"2011-08-19 15:27","Shortland","44.1053","-58.3539","Left","Yes","UNK","5132"
4,2011-08-19,"2011-08-19 15:27","Shortland","44.1053","-58.3539","Left","No","UNK","5126"
4,2011-08-19,"2011-08-19 15:27","Shortland","44.1053","-58.3539","Left","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 15:27","Shortland","44.1053","-58.3539","Left","No","UNK","5126"
3,2011-08-19,"2011-08-19 15:27","Shortland","44.1053","-58.3539","Left","No","UNK","5126"
3,2011-08-19,"2011-08-19 15:29","Shortland","44.1052","-58.3539","Left","No","UNK","5126"
3,2011-08-19,"2011-08-19 15:32","Shortland","44.1041","-58.3538","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 15:34","Shortland","44.1041","-58.3531","Left","No","UNK","5126"
4,2011-08-19,"2011-08-19 15:35","Shortland","44.1039","-58.353","Right","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 15:42","Shortland","44.1038","-58.3528","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 15:42","Shortland","44.1038","-58.3528","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 15:42","Shortland","44.1038","-58.3528","Right","No","UNK","5115"
4,2011-08-19,"2011-08-19 15:42","Shortland","44.1038","-58.3528","Right","No","UNK","5128"
4,2011-08-19,"2011-08-19 15:42","Shortland","44.1038","-58.3528","Right","No","UNK","5128"
4,2011-08-19,"2011-08-19 15:43","Shortland","44.1043","-58.3532","Right","No","UNK","5128"
4,2011-08-19,"2011-08-19 15:43","Shortland","44.1043","-58.3532","Right","No","UNK","5128"
4,2011-08-19,"2011-08-19 15:43","Shortland","44.1043","-58.3532","Left","No","UNK","5149"
3,2011-08-19,"2011-08-19 15:44","Shortland","44.1046","-58.3532","Left","No","UNK","5126"
4,2011-08-19,"2011-08-19 15:47","Shortland","44.104","-58.3537","Left","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 15:48","Shortland","44.1031","-58.3541","Right","No","UNK","5136"
3,2011-08-19,"2011-08-19 15:53","Shortland","44.1008","-58.3523","Left","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 16:04","Shortland","44.0953","-58.3502","Right","No","UNK","5128"
4,2011-08-19,"2011-08-19 16:06","Shortland","44.0949","-58.3503","Right","Yes","UNK","5132"
4,2011-08-19,"2011-08-19 16:06","Shortland","44.0949","-58.3503","Right","Yes","UNK","5132"
4,2011-08-19,"2011-08-19 16:18","Shortland","44.0959","-58.3503","Right","Yes","UNK","5132"
4,2011-08-19,"2011-08-19 16:18","Shortland","44.0959","-58.3503","Right","Yes","UNK","5132"
4,2011-08-19,"2011-08-19 16:22","Shortland","44.0961","-58.3522","Left","No","UNK","5140"
4,2011-08-19,"2011-08-19 16:25","Shortland","44.0974","-58.3544","Left","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 16:25","Shortland","44.0974","-58.3544","Left","No","UNK","5126"
4,2011-08-19,"2011-08-19 16:38","Shortland","44.0986","-58.3559","Left","No","UNK","5126"
4,2011-08-19,"2011-08-19 16:39","Shortland","44.0979","-58.3566","Right","No","UNK","5142"
3,2011-08-19,"2011-08-19 16:39","Shortland","44.0979","-58.3566","Right","No","UNK","5123"
3,2011-08-19,"2011-08-19 16:42","Shortland","44.0965","-58.3595","Left","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 16:42","Shortland","44.0965","-58.3595","Left","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 16:44","Shortland","44.096","-58.3602","Right","No","UNK","5141"
4,2011-08-19,"2011-08-19 16:55","Shortland","44.0944","-58.3595","Left","No","UNK","5140"
4,2011-08-19,"2011-08-19 16:55","Shortland","44.0944","-58.3595","Left","No","UNK","5140"
4,2011-08-19,"2011-08-19 16:55","Shortland","44.0944","-58.3595","Left","No","UNK","5024"
3,2011-08-19,"2011-08-19 17:00","Shortland","44.0981","-58.3575","Right","Yes","UNK","5132"
3,2011-08-19,"2011-08-19 17:01","Shortland","44.0989","-58.3566","Right","No","UNK","5142"
3,2011-08-19,"2011-08-19 17:01","Shortland","44.0989","-58.3566","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 17:27","Shortland","44.0982","-58.3583","Left","No","UNK","5150"
4,2011-08-19,"2011-08-19 17:28","Shortland","44.0979","-58.3583","Right","No","UNK","5202"
4,2011-08-19,"2011-08-19 17:28","Shortland","44.0979","-58.3583","Right","No","UNK","5147"
3,2011-08-19,"2011-08-19 18:44","Shortland","44.1131","-58.3607","Left","No","UNK","5125"
3,2011-08-19,"2011-08-19 18:46","Shortland","44.1133","-58.3608","Right","No","UNK","5139"
3,2011-08-19,"2011-08-19 18:46","Shortland","44.1133","-58.3608","Right","No","UNK","5139"
3,2011-08-19,"2011-08-19 18:47","Shortland","44.1134","-58.3608","Left","Yes","UNK","5135"
4,2011-08-19,"2011-08-19 18:47","Shortland","44.1134","-58.3608","Left","Yes","UNK","5135"
4,2011-08-19,"2011-08-19 18:47","Shortland","44.1134","-58.3608","Left","Yes","UNK","5135"
3,2011-08-19,"2011-08-19 18:47","Shortland","44.1134","-58.3608","Right","No","UNK","5139"
4,2011-08-19,"2011-08-19 18:47","Shortland","44.1134","-58.3608","Left","Yes","UNK","5135"
4,2011-08-19,"2011-08-19 18:48","Shortland","44.1136","-58.3607","Left","Yes","UNK","5135"
3,2011-08-19,"2011-08-19 18:48","Shortland","44.1136","-58.3607","Left","No","UNK","5149"
3,2011-08-19,"2011-08-19 18:48","Shortland","44.1136","-58.3607","Left","No","UNK","5149"
4,2011-08-19,"2011-08-19 18:52","Shortland","44.1143","-58.3607","Left","No","UNK","5172"
3,2011-08-19,"2011-08-19 19:07","Shortland","44.1146","-58.3605","Left","No","UNK","5126"
3,2011-08-19,"2011-08-19 19:20","Shortland","44.1153","-58.3598","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 19:20","Shortland","44.1153","-58.3598","Right","No","UNK","5136"
4,2011-08-19,"2011-08-19 19:25","Shortland","44.116","-58.3601","Left","No","UNK","5131"
4,2011-08-19,"2011-08-19 19:27","Shortland","44.1162","-58.3601","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 19:27","Shortland","44.1162","-58.3601","Right","No","MaleM","5111"
3,2011-08-19,"2011-08-19 19:27","Shortland","44.1162","-58.3601","Right","No","UNK","5128"
3,2011-08-19,"2011-08-19 19:28","Shortland","44.1164","-58.3601","Right","No","MaleM","5111"
3,2011-08-19,"2011-08-19 19:28","Shortland","44.1164","-58.3601","Right","No","MaleM","5111"
3,2011-08-19,"2011-08-19 19:28","Shortland","44.1164","-58.3601","Right","No","MaleM","5111"
4,2011-08-19,"2011-08-19 19:33","Shortland","44.1185","-58.3598","Right","No","MaleM","5111"
4,2011-08-19,"2011-08-19 19:33","Shortland","44.1185","-58.3598","Right","No","MaleM","5111"
3,2011-08-19,"2011-08-19 19:35","Shortland","44.1193","-58.3601","Right","No","UNK","5139"
3,2011-08-19,"2011-08-19 19:36","Shortland","44.1195","-58.3602","Right","No","UNK","5136"
3,2011-08-19,"2011-08-19 19:36","Shortland","44.1195","-58.3602","Right","No","UNK","5136"
3,2011-08-19,"2011-08-19 19:37","Shortland","44.1197","-58.3608","Right","No","UNK","5136"
4,2011-08-21,"2011-08-21 14:02","Gully","43.7907","-59.0025","Right","Yes","MaleM","1739"
4,2011-08-21,"2011-08-21 14:02","Gully","43.7907","-59.0025","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 14:02","Gully","43.7907","-59.0025","Right","Yes","MaleM","1739"
4,2011-08-21,"2011-08-21 14:03","Gully","43.7911","-59.0013","Right","Yes","MaleM","1739"
4,2011-08-21,"2011-08-21 14:03","Gully","43.7911","-59.0013","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 14:05","Gully","43.7921","-58.9991","Left","No","MaleM","2048"
3,2011-08-21,"2011-08-21 14:05","Gully","43.7921","-58.9991","Left","No","MaleM","2048"
3,2011-08-21,"2011-08-21 14:06","Gully","43.7924","-58.9981","Left","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 14:06","Gully","43.7924","-58.9981","Left","Yes","MaleM","2028"
4,2011-08-21,"2011-08-21 14:47","Gully","43.8148","-58.9526","Left","No","UNK","5069"
4,2011-08-21,"2011-08-21 14:47","Gully","43.8148","-58.9526","Left","No","UNK","5069"
3,2011-08-21,"2011-08-21 14:47","Gully","43.8148","-58.9526","Left","No","UNK","5069"
3,2011-08-21,"2011-08-21 14:48","Gully","43.8153","-58.9515","Left","No","UNK","4206"
4,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","Yes","MaleM","5061"
3,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","No","UNK","5069"
3,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","No","MaleM","5059"
4,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","No","UNK","4117"
4,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","No","MaleM","5059"
4,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","No","MaleM","5059"
4,2011-08-21,"2011-08-21 14:49","Gully","43.8157","-58.9503","Right","No","UNK","4117"
4,2011-08-21,"2011-08-21 14:50","Gully","43.8161","-58.9493","Right","No","MaleM","5059"
4,2011-08-21,"2011-08-21 14:50","Gully","43.8161","-58.9493","Right","No","MaleM","5059"
4,2011-08-21,"2011-08-21 14:50","Gully","43.8161","-58.9493","Right","Yes","MaleM","5061"
3,2011-08-21,"2011-08-21 14:50","Gully","43.8161","-58.9493","Right","No","UNK","5069"
4,2011-08-21,"2011-08-21 14:50","Gully","43.8161","-58.9493","Right","No","UNK","5069"
4,2011-08-21,"2011-08-21 14:51","Gully","43.8167","-58.9481","Right","No","UNK","5069"
3,2011-08-21,"2011-08-21 14:51","Gully","43.8167","-58.9481","Right","No","UNK","5069"
4,2011-08-21,"2011-08-21 14:52","Gully","43.8172","-58.947","Left","No","UNK","5069"
4,2011-08-21,"2011-08-21 14:53","Gully","43.8178","-58.9458","Left","No","UNK","5069"
3,2011-08-21,"2011-08-21 14:58","Gully","43.8207","-58.9403","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 14:58","Gully","43.8207","-58.9403","Right","Yes","MaleM","1739"
4,2011-08-21,"2011-08-21 14:59","Gully","43.8214","-58.9393","Left","Yes","MaleM","1739"
4,2011-08-21,"2011-08-21 15:00","Gully","43.8221","-58.9383","Right","No","MaleM","5104"
3,2011-08-21,"2011-08-21 15:05","Gully","43.8253","-58.9334","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:05","Gully","43.8253","-58.9334","Right","Yes","MaleM","9919"
3,2011-08-21,"2011-08-21 15:05","Gully","43.8253","-58.9334","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:05","Gully","43.8253","-58.9334","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:06","Gully","43.826","-58.9323","Right","No","MaleM","2013"
3,2011-08-21,"2011-08-21 15:10","Gully","43.8288","-58.9283","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:10","Gully","43.8288","-58.9283","Right","Yes","MaleM","9919"
3,2011-08-21,"2011-08-21 15:10","Gully","43.7772","-59.0604","Right","Yes","MaleM","9919"
3,2011-08-21,"2011-08-21 15:10","Gully","43.8288","-58.9283","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:10","Gully","43.8288","-58.9283","Right","Yes","MaleM","9919"
4,2011-08-21,"2011-08-21 15:11","Gully","43.8294","-58.9273","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:11","Gully","43.8294","-58.9273","Right","Yes","MaleM","9919"
4,2011-08-21,"2011-08-21 15:11","Gully","43.8294","-58.9273","Right","Yes","MaleM","9919"
3,2011-08-21,"2011-08-21 15:12","Gully","43.8301","-58.9262","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:12","Gully","43.8301","-58.9262","Right","No","MaleM","5104"
3,2011-08-21,"2011-08-21 15:12","Gully","43.8301","-58.9262","Right","Yes","MaleM","9919"
3,2011-08-21,"2011-08-21 15:12","Gully","43.8301","-58.9262","Right","Yes","MaleM","1739"
3,2011-08-21,"2011-08-21 15:12","Gully","43.8301","-58.9262","Right","Yes","MaleM","1739"
4,2011-08-21,"2011-08-21 15:12","Gully","43.8301","-58.9262","Right","Yes","MaleM","9919"
4,2011-08-21,"2011-08-21 15:13","Gully","43.8306","-58.9253","Right","No","MaleM","5104"
