"QRATE","Date","Date.Original","Location","Latitude","Longitude","side","Reliable","Sex","ID"
3,2015-08-20,"2015-08-20 11:49:12","Gully","43.843548333333","-58.93208","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:49:12","Gully","43.843548333333","-58.93208","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:49:12","Gully","43.843548333333","-58.93208","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:49:12","Gully","43.843548333333","-58.93208","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:49:54","Gully","43.843548333333","-58.93208","Left","Yes","UNK","5078"
3,2015-08-20,"2015-08-20 11:49:54","Gully","43.843548333333","-58.93208","Left","Yes","UNK","5078"
3,2015-08-20,"2015-08-20 11:50:22","Gully","43.843548333333","-58.93208","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:50:22","Gully","43.843548333333","-58.93208","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:53:27","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:53:27","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:07","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:07","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:30","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:30","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:30","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:30","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:49","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:54:49","Gully","43.848408333333","-58.931015","Left","Yes","UNK","4113"
3,2015-08-20,"2015-08-20 11:55:12","Gully","43.848408333333","-58.931015","Left","Yes","UNK","5078"
3,2015-08-20,"2015-08-20 11:55:12","Gully","43.848408333333","-58.931015","Left","Yes","UNK","5078"
3,2015-08-20,"2015-08-20 11:55:12","Gully","43.848408333333","-58.931015","Left","Yes","UNK","5078"
3,2015-08-20,"2015-08-20 11:55:12","Gully","43.848408333333","-58.931015","Left","Yes","UNK","5078"
3,2015-08-20,"2015-08-20 11:58:40","Gully","43.8651","-58.909816","Right","No","UNK","6162"
3,2015-08-20,"2015-08-20 12:16:46","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
3,2015-08-20,"2015-08-20 12:16:46","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:16:46","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:16:46","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:17:14","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:17:14","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:17:14","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:17:14","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:17:14","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
4,2015-08-20,"2015-08-20 12:17:14","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
3,2015-08-20,"2015-08-20 12:18:05","Gully","43.867265","-58.915925","Left","Yes","UNK","6120"
3,2015-08-20,"2015-08-20 12:35:42","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:42","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:42","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:42","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:50","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:50","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:50","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:50","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:50","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:35:50","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:00","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:00","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:00","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:00","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:00","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:01","Gully","43.867061666667","-58.921423333333","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:10","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:10","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:10","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:10","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:10","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:10","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:11","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:11","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:11","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:21","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:29","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:29","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:29","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:30","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:30","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:30","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:38","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:38","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:38","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:38","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:38","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:39","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:36:49","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:01","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:01","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:01","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:01","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:01","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:02","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:10","Gully","43.8655","-58.908616","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:11","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:11","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:11","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:17","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:18","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:18","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:20","Gully","43.8655","-58.908616","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:37:22","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:37:22","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:37:22","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:37:23","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:37:23","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
4,2015-08-20,"2015-08-20 12:37:23","Gully","43.866578333333","-58.916135","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:31","Gully","43.8655","-58.908616","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:37:59","Gully","43.8655","-58.908616","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:38:31","Gully","43.865366","-58.90845","Right","No","MaleM","5111"
3,2015-08-20,"2015-08-20 12:43:38","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:43:39","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:43:40","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:43:40","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:43:50","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:43:50","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:43:50","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:43:51","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:43:51","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:44:02","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:44:02","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:44:02","Gully","43.867026666667","-58.914405","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:44:13","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:13","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:21","Gully","43.862416","-58.910083","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:44:21","Gully","43.862416","-58.910083","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:44:29","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:44:29","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:44:29","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:41","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:41","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:44:41","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:44:41","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:49","Gully","43.862416","-58.910083","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:44:52","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:52","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:44:52","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:45:00","Gully","43.862083","-58.910816","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:45:01","Gully","43.862083","-58.910816","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:45:11","Gully","43.862083","-58.910816","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:45:11","Gully","43.862083","-58.910816","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:45:19","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:45:19","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:45:20","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:45:20","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:45:34","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:45:35","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:45:35","Gully","43.867026666667","-58.914405","Right","No","UNK","6172"
4,2015-08-20,"2015-08-20 12:45:38","Gully","43.862083","-58.910816","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:45:51","Gully","43.862083","-58.910816","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:46:02","Gully","43.861616","-58.910866","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:46:29","Gully","43.861616","-58.910866","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:46:44","Gully","43.861616","-58.910866","Right","No","UNK","6172"
3,2015-08-20,"2015-08-20 12:46:59","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:46:59","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:47:00","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:47:00","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:47:00","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
4,2015-08-20,"2015-08-20 12:47:27","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:47:27","Gully","43.868493333333","-58.909518333333","Left","No","UNK","6128"
3,2015-08-20,"2015-08-20 12:49:02","Gully","43.8621","-58.908016","Left","No","UNK","6128"
